id,Type,EV,DemPct,RepPct,Margin
Nevada,Pres,6,47.493130572991,50.5916462379785,-3.0985156649875
New Hampshire,Pres,4,50.6486480598652,47.8692464935244,2.7794015663408
New Jersey,Pres,14,51.7840765654582,45.8961586919531,5.8879178735051
New Mexico,Pres,5,51.8518999829977,45.851161410565,6.0007385724327
New York,Pres,28,55.6243798080865,43.1013466886794,12.5230331194071
North Carolina,Pres,16,47.6453381307815,50.8571905836336,-3.21185245285211
North Dakota,Pres,3,30.5107902921324,66.9568524127066,-36.4460621205742
Ohio,Pres,17,43.6793306176799,54.8231581375391,-11.1438275198592
Oklahoma,Pres,7,31.899349561,66.162103420248,-34.262753859248
Oregon,Pres,8,55.2730616669332,40.9660444474543,14.3070172194789
Pennsylvania,Pres,19,48.4963414259223,50.2002238199829,-1.7038823940606
Rhode Island,Pres,4,55.5441714421507,41.7631178099909,13.7810536321598
South Carolina,Pres,9,40.3608906888947,58.2286295101525,-17.8677388212578
South Dakota,Pres,3,34.2390924223985,63.4336779181296,-29.1945854957311
Tennessee,Pres,11,34.376643546363,64.0125508360281,-29.6359072896651
Texas,Pres,40,42.3706200924149,56.0261970965314,-13.6555770041165
Utah,Pres,6,37.1723763345795,58.3995749961345,-21.227198661555
Vermont,Pres,3,63.8270054301043,32.3194070737531,31.5075983563512
Virginia,Pres,13,51.8292405515296,46.052200861041,5.7770396904886
Washington,Pres,12,57.2301205608317,39.0119317279791,18.2181888328526
West Virginia,Pres,4,28.0567185360323,69.8516185284391,-41.7948999924068
Wisconsin,Pres,10,48.7370424883097,49.5958711251628,-0.858828636853104
Wyoming,Pres,3,25.8418572150694,71.5980048169843,-45.7561476019149
AK-AL,House,1,41.4061275604195,54.5448093749723,-13.1386818145528
AL-01,House,1,21.9425909227532,77.2648031259393,-55.3222122031861
AL-02,House,1,53.6501018849579,45.4158664703672,8.2342354145907
AL-03,House,1,26.2502818632511,72.9433510444026,-46.6930691811515
AL-04,House,1,16.4161892601307,82.8424264721795,-66.4262372120488
AL-05,House,1,34.7914119152566,63.8999004692166,-29.10848855396
AL-06,House,1,30.1863229502327,68.7387039026137,-38.552380952381
AL-07,House,1,61.2241364090097,37.8632107182388,23.3609256907709
AR-01,House,1,26.3975336995239,71.690571447379,-45.2930377478551
AR-02,House,1,41.029420970266,56.5602503912363,-15.5308294209703
AR-03,House,1,36.1908729236095,61.0843085587331,-24.8934356351236
AR-04,House,1,29.1225389026559,69.033914403445,-39.9113755007891
AZ-01,House,1,47.973305763488,51.0804598721197,-3.1071541086317
AZ-02,House,1,42.0116837184286,56.9793770124161,-14.9676932939875
AZ-03,House,1,69.1870444888426,29.4350489161531,39.7519955726895
AZ-04,House,1,52.6301704143238,45.9626596375314,6.6675107767924
AZ-05,House,1,39.4748609628673,59.4508173698107,-19.9759564069434
AZ-06,House,1,49.0768444368717,49.8263190776396,-0.7494746407679
AZ-07,House,1,60.4760636881623,38.3506398991782,22.1254237889841
AZ-08,House,1,41.3707869181145,57.6971249135893,-16.3263379954748
AZ-09,House,1,34.0426166292313,65.124033473136,-31.0814168439047
CA-01,House,1,36.1249705561147,61.0747247570306,-24.9497542009159
CA-02,House,1,70.8814644137225,25.7229902713774,45.1584741423451
CA-03,House,1,46.5206613093483,50.339363388381,-3.8187020790327
CA-04,House,1,64.0383428735544,32.8177917302918,31.2205511432626
CA-05,House,1,39.8643907438798,57.5792696548009,-17.7148789109211
CA-06,House,1,55.2277281594628,41.3606624819184,13.8670656775444
CA-07,House,1,63.1000200518762,33.3501510359058,29.7498690159704
CA-08,House,1,70.1521485991667,26.5754990951051,43.5766495040616
CA-09,House,1,47.5997567805177,49.3762659612785,-1.7765091807608
CA-10,House,1,65.206306520077,31.4266128819637,33.7796936381133
CA-11,House,1,81.8044642313294,14.0843120642778,67.7201521670516
CA-12,House,1,84.5351240318356,10.6377164825087,73.8974075493269
CA-13,House,1,45.9595336358941,51.3864322963085,-5.4268986604144
CA-14,House,1,65.7800796483916,30.3540845593546,35.425995089037
CA-15,House,1,72.1892077620341,24.2972610360287,47.8919467260054
CA-16,House,1,72.4700274657405,23.9483818464534,48.5216456192871
CA-17,House,1,66.7509070341968,28.8469032206808,37.904003813516
CA-18,House,1,63.1861224109687,33.6827000004233,29.5034224105454
CA-19,House,1,65.4434242642352,31.050455097168,34.3929691670672
CA-20,House,1,33.6865116335714,64.0123490619463,-30.3258374283749
CA-21,House,1,50.581674262413,46.7957943551611,3.7858799072519
CA-22,House,1,45.7725073106583,51.6037305986377,-5.83122328797941
CA-23,House,1,40.2374151047891,57.0947620019238,-16.8573468971347
CA-24,House,1,60.9623345428528,35.918752093945,25.0435824489078
CA-25,House,1,50.0660080485947,47.592800137201,2.4732079113937
CA-26,House,1,55.1706294717063,42.0079497000795,13.1626797716268
CA-27,House,1,50.4693064283581,46.5809509435901,3.888355484768
CA-28,House,1,61.8010571317058,34.8656801314304,26.9353770002754
CA-29,House,1,65.8331732923628,31.0325843415914,34.8005889507714
CA-30,House,1,68.80921320591,27.7541334875951,41.0550797183149
CA-31,House,1,56.9457332306479,40.0428273569134,16.9029058737345
CA-32,House,1,64.2116111301958,32.8647085766632,31.3469025535326
CA-33,House,1,52.915272584137,44.1821655842026,8.7331069999344
CA-34,House,1,73.0589776217844,22.4164371046756,50.6425405171088
CA-35,House,1,53.6655702248457,43.3949279666398,10.2706422582059
CA-36,House,1,67.9197137077952,28.81230226648,39.1074114413152
CA-37,House,1,78.6606216294381,18.2665317024209,60.3940899270172
CA-38,House,1,56.4842290175226,40.4043041675004,16.0799248500222
CA-39,House,1,53.311263885126,43.6166519913303,9.6946118937957
CA-40,House,1,47.1779004734372,49.4985858203903,-2.32068534695311
CA-41,House,1,45.7327291570197,51.6609336067562,-5.92820444973651
CA-42,House,1,64.4765962936237,32.04560205435,32.4309942392737
CA-43,House,1,72.8779274017785,23.9137342301823,48.9641931715962
CA-44,House,1,65.3321704778062,31.5149777384849,33.8171927393213
CA-45,House,1,49.2901471499524,47.7551385330633,1.5350086168891
